"ID","SCORE","RANK"
168092212,0.724750152826938,1242
168278422,0.550174314782807,5042
168375171,0.759119003460686,660
168404336,0.748574879128691,824
168509630,0.360414853633158,8790
168515983,0.704141151098789,1662
168649470,0.421492861316691,7450
168883481,0.637842876268143,3299
168966613,0.330964539533163,9521
169108981,0.228440010349294,11907
169114311,0.274478658755379,11036
169241005,0.219169988060762,12004
169267588,0.589295515438789,4359
169284190,0.364511546357383,8694
169342283,0.710850513735252,1509
169515929,0.217007316800742,12023
169571556,0.466889281305114,6531
169617934,0.411833964707062,7645
170132239,0.732755165017051,1094
170146538,0.25589239268597,11467
170231618,0.368985767590816,8593
170247630,0.722468613818605,1284
170310700,0.669960689242993,2522
170534804,0.372857698392575,8495
170611222,0.518037249481829,5642
170717021,0.429118609761031,7282
170794806,0.649665416726719,3053
170901820,0.670809006598204,2500
170936439,0.584718137575663,4445
171089792,0.673729227569685,2440
171142894,0.36656784742771,8650
171166702,0.307410483344437,10181
171443256,0.363235615061807,8728
171481941,0.505443262270733,5856
171489262,0.625999758113461,3569
171503613,0.501960098162985,5912
171539237,0.476468906527645,6345
171609790,0.318055903316752,9888
171711187,0.73048030214012,1141
171737061,0.738275632176891,996
171814718,0.175358820462277,12203
171833676,0.282931615692117,10815
171847683,0.502499664576641,5899
171877403,0.553148267956237,4980
171888324,0.702391549010588,1699
171931381,0.253563766441675,11520
172002545,0.213553624078741,12049
172121489,0.581980466351085,4495
172182938,0.358348156771612,8845
172275142,0.476611803150548,6342
172360165,0.200327826886827,12131
172441604,0.30080831176043,10367
172451176,0.254001864964175,11511
172458667,0.638982025323531,3276
172532646,0.806196363320972,148
172661130,0.258789706423362,11401
172796143,0.236841413692447,11788
172984838,0.755282444055967,723
173215214,0.426320129463017,7352
173272548,0.346452879356696,9145
173326149,0.397830191140327,7930
173421150,0.757437208465936,692
173687005,0.735075832457342,1055
173849031,0.713315979251942,1461
173888959,0.521768143039206,5576
173918628,0.809103523411728,119
174008661,0.608639074021589,3957
174046525,0.371676177571601,8528
174096476,0.572283193869032,4649
174110024,0.651412673045696,2999
174131528,0.331599526733773,9508
174144468,0.312763959819755,10049
174152428,0.475272086255459,6370
174191791,0.297231144998272,10479
174200414,0.376615278436207,8408
174242247,0.276249748068546,10984
174446145,0.352588434160882,8997
174637109,0.655465562515667,2903
174669861,0.678608592740447,2304
174752267,0.505373850290302,5859
174809265,0.456531053311466,6745
174850193,0.511467131693619,5757
174869778,0.32096228090286,9803
174870625,0.372824704611962,8496
174881942,0.818236015079848,82
174933053,0.616134942216335,3802
174941840,0.316429929329747,9938
174942807,0.233555396981744,11841
174988055,0.754651382622553,733
175030885,0.776256951911795,441
175095854,0.442823655006273,7012
175189016,0.385651848260273,8220
175491389,0.642152602627319,3207
175607295,0.259188891781239,11396
175640212,0.652315785346022,2979
175662960,0.278057984564218,10939
175678531,0.314841435793273,9976
175687436,0.705803625575215,1622
175688410,0.433709942401335,7193
175820487,0.339708649821098,9300
175874763,0.517099663171596,5664
175995215,0.237194268058663,11785
176109241,0.331751607036162,9504
176242868,0.594181696071448,4267
176352081,0.713282668539901,1462
176375515,0.569703369573685,4697
176536697,0.588340085118483,4381
176547873,0.624210409238517,3615
176648656,0.314770450124839,9979
176754516,0.682042805369592,2201
176786999,0.272054891850733,11089
176797227,0.668071611811073,2570
177030139,0.518669453896667,5628
177161389,0.674609756769349,2418
177210855,0.751437866479083,781
177294013,0.318471671531169,9883
177377400,0.398375587009121,7919
177440238,0.159785906309086,12217
177444407,0.357886593373609,8855
177552342,0.592348173232876,4298
177583988,0.290032363872425,10644
177585735,0.566515699940576,4758
177623538,0.349404660501783,9063
177641227,0.507554717167368,5820
177747985,0.692168699423968,1948
177780900,0.290653482580613,10629
177894280,0.752126714091651,769
177912504,0.69031620555078,1997
177966579,0.642125551290724,3208
178089870,0.298049542458544,10452
178118427,0.403913230396368,7818
178140376,0.653147962671166,2959
178195031,0.583604032458869,4463
178289200,0.737167409543148,1016
178315305,0.514832829512509,5705
178486570,0.386768700366669,8197
178698354,0.755321820332103,721
178723846,0.333972322658009,9445
178766952,0.329820422318604,9557
178795063,0.651743183287015,2992
179079326,0.475590864358083,6360
179122225,0.301234336437566,10359
179183237,0.477543719624475,6322
179244758,0.423809314331193,7396
179272224,0.18257385190053,12190
179306803,0.594717168177519,4258
179324278,0.261881780789152,11330
179344994,0.677562846970668,2328
179469845,0.303171307053595,10296
179498827,0.340681482893264,9281
179585943,0.5377529232965,5281
179645118,0.586670386014789,4409
179668400,0.657944917928353,2825
179739246,0.555258904198108,4940
179774288,0.624325959534714,3612
179810786,0.319872652349453,9847
179835359,0.355929819395112,8901
179857671,0.65013134355239,3043
179973732,0.669053851332444,2546
180026192,0.710092014502446,1531
180066365,0.439922419440867,7059
180178099,0.40592499136038,7778
180252669,0.698240888005003,1797
180266623,0.551933070107432,5008
180382810,0.192677858862698,12162
180470290,0.660657697109381,2742
180472697,0.71837565916585,1364
180682568,0.497159040737099,5998
180938526,0.652535974184608,2973
180981777,0.444429870397349,6980
180985799,0.544395072048324,5160
181161413,0.297414462257997,10474
181200633,0.686678845635385,2091
181244622,0.529193518450667,5436
181246369,0.254526018483961,11502
181448357,0.660272295483591,2757
181460546,0.349323731555775,9065
181693242,0.416000956639571,7559
181702129,0.710995512461535,1502
181743092,0.656651965991024,2856
181824499,0.476192824080655,6350
182142744,0.597756856074203,4196
182174405,0.719055060522914,1351
182186600,0.769465319436655,532
182192089,0.849796656715585,4
182230005,0.788390431386518,311
182281917,0.367409796047658,8632
182426590,0.601956212233003,4097
182755918,0.658356095530816,2819
182757311,0.598165787561234,4182
182783770,0.412857195288157,7631
182795881,0.530673755546779,5403
182879582,0.312376397496693,10062
183098983,0.218375048773103,12011
183123799,0.330769535961481,9525
183397056,0.311950163658072,10076
183671275,0.666912446084232,2599
183673715,0.376544853422279,8411
183790282,0.632425386306694,3425
183859019,0.246963101706439,11629
184088039,0.20646522607286,12095
184184502,0.566456360475309,4760
184189906,0.278511568589713,10926
184195429,0.756424881051999,704
184195906,0.277299129457694,10959
184209844,0.599528237724085,4149
184511895,0.595292595854604,4247
184578372,0.259840654986074,11379
184594218,0.624065552935577,3621
184782351,0.469950057647645,6474
184817133,0.40497495186053,7800
185079074,0.60392320164336,4053
185157616,0.709630138595045,1539
185171500,0.259718701981447,11384
185184244,0.553567682364163,4966
185240115,0.721527978734995,1299
185295056,0.287485719596171,10708
185550825,0.609412088106226,3942
185584077,0.581593211812595,4503
185673816,0.498053547332524,5984
185867157,0.306372760866629,10218
185906196,0.429563516564699,7275
186083654,0.657799482787483,2830
186098431,0.287616671491563,10704
186137565,0.728237656183522,1175
186340570,0.23721507262333,11782
186368829,0.284227136480643,10788
186470041,0.796692826574642,234
186518314,0.357461054512414,8868
186613749,0.3841054740863,8253
186725067,0.25769589357674,11428
186730645,0.35915563102546,8829
186734634,0.671174007287751,2489
186788550,0.458876109119286,6703
186836121,0.420779675693008,7465
186873757,0.384257927607484,8250
186894417,0.518000608834136,5643
186924108,0.508273236902308,5811
186936257,0.427384151356156,7325
186984949,0.478768701162382,6306
187036711,0.310678758885288,10106
187045160,0.740883340020633,947
187047241,0.772025051221561,497
187088395,0.649970205104795,3047
187157679,0.460628513371713,6663
187159436,0.706511387221855,1604
187230682,0.377820943792099,8382
187232345,0.420905206344643,7461
187259594,0.629049401217489,3509
187325794,0.362442829347494,8753
187349480,0.43395331486934,7186
187425118,0.571154625115771,4670
187585066,0.266817891093432,11213
187682651,0.186452489281724,12180
187778631,0.399159395387762,7902
187877991,0.525109798243725,5505
187955007,0.387660899493923,8174
187976800,0.426598943224001,7344
188001858,0.657057974208082,2848
188045387,0.430688596394022,7247
188064428,0.343449904276853,9223
188083449,0.326769600242623,9659
188140879,0.352961369996288,8988
188169060,0.407560432956904,7743
188203817,0.484954298376024,6220
188377061,0.36926336744287,8582
188518124,0.413849706323886,7605
188583865,0.337097591750645,9356
188595217,0.396834462918304,7950
188673789,0.369495082091669,8578
188870809,0.282009977846419,10835
188881691,0.363339000879773,8725
189035569,0.584315110613817,4451
189164609,0.624308210279572,3613
189208590,0.66938348558971,2538
189239520,0.689383872871684,2018
189293136,0.350016210897394,9049
189358442,0.391351584385469,8088
189498944,0.322150708541553,9769
189555098,0.637988990533703,3293
189712645,0.402665386178955,7845
189733026,0.330160136487873,9544
189766968,0.29578666172564,10508
189928726,0.278023927247563,10941
189949582,0.288372732127437,10684
190111131,0.451428293963902,6851
190143658,0.327376392837161,9642
190154519,0.538797653688794,5266
190163946,0.463502566338215,6604
190227321,0.478116349680214,6316
190303674,0.407687182904317,7742
190477926,0.775273594895493,451
190617932,0.517623469907144,5653
190752947,0.467595702004652,6519
190776767,0.411695538101434,7650
190795637,0.22290987748721,11970
190861639,0.382304612097738,8294
190913390,0.418038599056641,7516
190978609,0.380487275050913,8337
191187843,0.79341101852372,268
191200817,0.473638849208888,6404
191320320,0.658447180410997,2813
191359786,0.380529265429954,8335
191361415,0.758859207477346,666
191366458,0.549976045692928,5046
191393504,0.547214682915935,5104
191397191,0.783762910040716,364
191611031,0.7144693541994,1437
191650881,0.317840143913396,9893
191728647,0.609371242886519,3943
191747024,0.609896874130937,3929
191787275,0.230625664843025,11878
191872410,0.63570793083942,3345
191963138,0.736672858994759,1023
191996683,0.822523551486251,62
192059782,0.660260332598485,2758
192102268,0.44855658753312,6899
192186457,0.758529515649476,672
192198390,0.262292572648598,11316
192355794,0.654842426072089,2916
192611257,0.557137454827063,4910
192830269,0.691724118910995,1962
192894148,0.368250530540528,8609
192936256,0.600515163805989,4127
192985848,0.801229659382282,196
193161831,0.694347880894704,1897
193376704,0.240662013671142,11731
193447136,0.347164891399388,9119
193535984,0.633136606685553,3408
193593508,0.298003339944249,10456
193675482,0.396690372117194,7955
193789201,0.320186708326385,9832
193793205,0.254279589088844,11507
193914978,0.37554103637446,8434
193986430,0.419789168053065,7490
194129364,0.497393873773296,5997
194206998,0.841878168973382,11
194216355,0.504982565054418,5864
194273998,0.635323375455952,3353
194339180,0.479148579072126,6298
194444788,0.43786539215274,7094
194457864,0.318672748003206,9874
194464208,0.727823353250884,1182
194488776,0.344798682143756,9188
194508525,0.288506175752382,10678
194588390,0.387360757962277,8184
194722916,0.727509975671567,1189
194792459,0.49798092559259,5987
194818579,0.698793923435558,1788
194898178,0.264991409132372,11253
194935238,0.260695799070028,11358
194996903,0.631904192838679,3433
195012106,0.327990276652335,9625
195021627,0.714926453459398,1427
195065390,0.460415459904294,6668
195250545,0.37525778934472,8443
195298929,0.696570248947034,1836
195403619,0.263944397010397,11273
195581733,0.688868741898371,2033
195621130,0.730051155477228,1148
195627426,0.448078607747724,6908
195641774,0.320501437062813,9825
195716159,0.680414803712443,2241
195924146,0.689394508493244,2016
195941178,0.431647702153798,7232
196066677,0.771875346524497,502
196069563,0.306769155301166,10202
196251484,0.552317819616548,4996
196282788,0.493400744081541,6067
196422089,0.347757129694883,9106
196450616,0.543603422789952,5178
196544096,0.312639913801735,10053
196558740,0.489259117723211,6147
196867742,0.695241716769892,1868
197033642,0.786161049439345,337
197134836,0.388578251456011,8152
197136440,0.609444821229584,3941
197356644,0.352370419067695,9001
197391131,0.258550705189416,11409
197402158,0.29519299096473,10522
197427873,0.667996550239328,2573
197559676,0.262665467025571,11307
197606205,0.597831041246521,4193
197655691,0.740123281437582,959
197810029,0.380242632667376,8341
197859221,0.373079630353064,8489
197888249,0.363099606964341,8730
197898212,0.625633887248267,3579
198161897,0.622357205265748,3672
198234460,0.659392954096147,2781
198359305,0.255546660364768,11478
198378026,0.62610683367753,3564
198471321,0.439722804390916,7061
198540922,0.725981290362575,1216
198578605,0.498286223049532,5981
198663289,0.682229668909201,2199
198711074,0.385857149095221,8213
198754556,0.494337782470566,6053
198840480,0.528266096917299,5456
198862946,0.498048245857211,5985
198879603,0.307431712399669,10180
198921289,0.286504207000086,10728
198991522,0.649590837030259,3055
199007689,0.698856656254511,1785
199149166,0.284107739927075,10792
199170750,0.390083463182347,8120
199179717,0.353069003751189,8987
199238527,0.376220829451531,8421
199285855,0.345034890667409,9183
199306082,0.754073313590425,739
199310954,0.787010673870114,323
199433189,0.239258173189223,11751
199438630,0.330257500853326,9539
199497659,0.521155920395322,5585
199609469,0.39120773763415,8094
199642445,0.343944668113186,9213
199765140,0.260868160588437,11355
199915174,0.540629227581386,5234
199926502,0.370113851857699,8566
200040237,0.47880871739048,6305
200081471,0.530638084877726,5405
200201220,0.619016490874871,3741
200243229,0.666095282939884,2622
200410378,0.599296616321749,4158
200487362,0.378735548402006,8369
200499088,0.616165758450109,3801
200550004,0.271259955339191,11110
200581781,0.320528935055709,9822
